128.5787;82.77734;58.88667;49.99866;0.4697947;0.3666868;2250;mars
140.3382;89.94805;65.35013;43.37408;0.4733193;0.4024595;1925;mars
122.3974;79.91627;57.23037;51.68518;0.4545147;0.3514072;2305;mars
129.1448;84.55842;60.92483;55.17178;0.4720275;0.3715626;2328;mars
123.0958;79.104;57.32746;60.37894;0.4579771;0.3522173;2327;mars
129.9889;82.90873;58.70704;50.40181;0.4799772;0.3690497;2246;mars
117.6092;74.02421;52.3904;52.132;0.4474426;0.3323623;2313;mars
133.748;86.39771;61.2228;51.30348;0.4775746;0.3811432;1921;mars
121.9595;78.07741;56.28038;62.1013;0.4482257;0.34804;2222;mars
133.6793;84.63239;59.55571;44.4772;0.4956529;0.3780299;2217;mars
139.4897;92.9153;66.09158;57.85204;0.5001094;0.4019043;1889;mars
130.9684;87.73783;62.8275;57.89707;0.4884683;0.3786673;2342;mars
131.2382;86.71595;62.95544;58.03519;0.4674977;0.3794174;2401;mars
140.5991;92.67812;66.03571;50.66391;0.5091785;0.4042277;2240;mars
140.5709;94.06979;67.87776;58.83306;0.5145994;0.407456;2307;mars
150.5233;102.797;73.69442;52.83981;0.5274795;0.4383779;1970;mars
131.7383;86.48704;62.27383;53.86925;0.4828168;0.3793489;2392;mars
133.2607;88.83861;64.37065;56.53948;0.4871293;0.3862366;2528;mars
132.5041;86.11838;61.14777;50.62748;0.4933967;0.3787287;2416;mars
129.7823;86.10621;62.76967;67.28382;0.4716846;0.3757857;2288;mars
147.8331;98.07515;70.12077;47.43553;0.5309623;0.4264323;1863;mars
130.3246;85.14124;60.69796;52.95085;0.4945627;0.373466;2301;mars
131.3853;86.08533;62.45378;55.71855;0.4622273;0.3790965;2250;mars
130.0854;86.21717;62.52919;59.58667;0.4667016;0.3766534;2330;mars
140.1868;94.07952;67.22113;54.78305;0.4799653;0.4056719;1836;mars
139.2676;92.0363;66.00675;53.95657;0.4930609;0.4014527;2369;mars
132.1635;86.8068;62.108;56.62042;0.4964689;0.3798169;2324;mars
140.7632;92.30325;65.90609;50.41623;0.5110351;0.4042733;2183;mars
130.4727;84.20115;59.78777;54.35738;0.4829684;0.3721111;2257;mars
123.4262;80.47566;58.56353;59.27699;0.4481843;0.3556983;2424;mars
125.8774;81.3223;57.75531;49.02963;0.4585972;0.3591967;2448;mars
131.1255;83.87668;59.03678;47.57325;0.48559;0.3721869;2311;mars
140.0489;91.13256;65.48942;50.1834;0.4914014;0.4020243;1984;mars
129.9054;82.64238;59.51533;53.2107;0.4689185;0.3701169;2251;mars
126.3765;81.95486;57.32788;54.8165;0.4806629;0.3591573;2260;mars
139.4781;92.05689;64.7046;51.40327;0.5187768;0.39947;1828;mars
125.4382;82.0345;59.61585;52.15339;0.4475538;0.3619486;2145;mars
139.2428;89.49679;64.61683;51.56555;0.4898736;0.398592;1866;mars
124.7166;79.29479;56.38331;51.44175;0.4693483;0.3541085;2361;mars
130.5387;85.57484;62.76273;59.39053;0.441046;0.3776757;1964;mars
127.7635;82.74146;59.18525;43.07399;0.4752849;0.3659506;2224;mars
128.8538;84.86077;60.75394;53.55261;0.4724785;0.3707813;2284;mars
154.8821;103.918;74.43824;47.28651;0.5318738;0.4488858;1951;mars
134.1872;88.27328;62.77492;59.86473;0.4929661;0.3850594;2137;mars
132.4979;87.30965;62.64932;52.54628;0.4773689;0.3816316;2364;mars
120.7277;76.18513;54.49613;47.24568;0.4330461;0.3427971;2582;mars
84.90495;60.11485;52.32673;103.5054;0.244996;0.2655874;505;mars
140.7961;90.9952;64.71977;45.15434;0.4778355;0.4021686;2084;mars
136.0685;86.85519;62.30279;46.61963;0.4787596;0.3879506;1899;mars
134.1729;86.77937;62.50692;58.78304;0.4756179;0.3841855;2239;mars
129.4358;84.4444;61.92299;57.25392;0.4628011;0.3740581;2662;mars
135.8199;87.56323;60.95923;40.02837;0.5080418;0.3852595;2649;mars
127.551;82.6659;58.80153;55.14659;0.4878478;0.3642938;2610;mars
146.7232;95.53181;67.75404;47.68034;0.5056557;0.4195419;1980;mars
140.4205;92.03937;64.51948;40.9091;0.5183276;0.401205;2464;mars
125.3565;81.08733;59.53031;57.59132;0.4503604;0.3612965;2359;mars
124.1996;80.0391;57.89043;55.16806;0.4511177;0.3559127;2455;mars
124.5772;81.19919;57.86179;50.51691;0.4644434;0.3567439;2460;mars
127.3708;82.11208;59.10198;50.44072;0.4659798;0.3647305;2775;mars
128.2487;82.55782;59.49482;48.20575;0.4541233;0.3673354;2413;mars
132.1643;85.92173;61.75255;47.96719;0.4802808;0.3794769;2453;mars
126.3293;82.37248;58.94588;45.32925;0.4661319;0.3626067;2827;mars
134.5237;87.60561;62.24097;48.58384;0.4862088;0.3849422;2992;mars
135.823;88.96756;64.76345;52.17938;0.4715337;0.3922701;2435;mars
137.6089;89.42776;63.73505;46.79494;0.4820684;0.3938217;2291;mars
130.7107;85.41685;61.6346;51.3042;0.4671603;0.3761508;2682;mars
135.8902;89.84019;64.17662;47.7964;0.4875871;0.3914601;2797;mars
132.1176;87.04822;63.2359;56.07248;0.4913169;0.3817374;2696;mars
138.9591;91.707;65.59571;56.67356;0.4761006;0.3998334;2471;mars
126.0032;81.73103;59.05941;57.55454;0.4715514;0.3615236;2491;mars
124.5044;80.71333;57.85918;50.89123;0.4625506;0.3566685;2379;mars
124.1506;79.78681;57.08669;50.93116;0.4712462;0.3543535;2411;mars
126.693;81.59353;59.08564;52.55417;0.4467068;0.3633482;2534;mars
116.8181;74.29284;53.58207;55.19892;0.4325217;0.332981;2766;mars
123.5284;79.1612;56.182;48.2096;0.4591497;0.3514481;2500;mars
117.8236;74.88708;52.56126;52.7971;0.4556727;0.3330943;2710;mars
128.1654;82.36367;58.12857;49.23429;0.4678438;0.3642553;2769;mars
142.2044;90.98079;66.05173;48.78433;0.460477;0.4075076;2030;mars
131.3879;83.93791;59.45531;45.58244;0.4832352;0.3733771;2271;mars
119.3962;75.84126;53.13475;51.51701;0.4423963;0.3372499;2501;mars
125.1305;80.17133;57.18309;46.67942;0.4533803;0.3565138;2720;mars
124.0175;78.26703;56.12411;38.50901;0.443702;0.352632;2393;mars
118.666;77.09245;56.76772;53.3387;0.4305392;0.3428503;2596;mars
123.6752;81.17786;58.76722;49.50997;0.445392;0.3567633;2294;mars
129.5863;81.46145;57.42328;44.88552;0.4612168;0.3658674;2620;mars
123.9328;79.54284;56.50074;53.24669;0.4693294;0.3527882;2708;mars
114.8397;72.00926;51.10794;46.1584;0.424124;0.3245889;2807;mars
114.6861;73.48456;52.68607;55.85774;0.4339154;0.3268138;2526;mars
121.4395;78.55405;57.36016;57.30189;0.432874;0.3494993;2646;mars
130.0575;85.53331;60.83879;51.76752;0.4763356;0.3734305;2537;mars
137.2438;87.89057;61.17838;44.33973;0.5150636;0.3881963;2248;mars
138.6717;91.842;66.11552;52.12442;0.4904552;0.4006119;2519;mars
121.7447;78.33898;55.84926;49.53288;0.4632472;0.347318;2773;mars
118.0435;75.99196;54.39598;54.18472;0.4562365;0.3369192;2985;mars
125.0832;80.19205;56.54429;48.14271;0.4783083;0.3552351;2416;mars
130.9069;85.34103;60.544;54.18398;0.4776984;0.3742522;2557;mars
126.15;79.45423;57.26231;45.38551;0.4573858;0.3588037;2600;mars
132.1576;85.73537;62.36207;46.63908;0.4470492;0.3806158;2494;mars
131.8543;86.12416;61.7294;49.02264;0.4684819;0.3787171;2827;mars
155.629;100.5331;71.20343;35.00344;0.5336471;0.4441897;1981;mars
127.6165;84.05804;59.58392;55.04163;0.4868987;0.3659741;2550;mars
119.2764;77.65773;56.36524;55.04986;0.4405795;0.3432761;2612;mars
126.0621;80.62896;57.66557;46.86234;0.4782968;0.3593591;2431;mars
126.7435;83.51772;59.2214;46.56056;0.4570163;0.3640057;2710;mars
137.3523;88.36404;61.71677;40.83723;0.4963371;0.389695;2475;mars
133.0027;87.45159;61.98064;45.72148;0.5019512;0.3815091;2582;mars
128.1819;81.99197;58.33359;47.16793;0.4745354;0.3647943;2617;mars
117.892;73.65063;52.83502;53.77714;0.4389635;0.3336719;2473;mars
124.3098;79.14053;56.44037;50.07647;0.4342398;0.3534484;2398;mars
124.1906;79.25189;56.3564;52.81056;0.4596267;0.3530155;2775;mars
125.7573;80.7446;57.00733;50.17275;0.470966;0.3574804;2592;mars
135.8402;88.46864;64.29151;52.26144;0.4782825;0.3914967;2710;mars
129.0452;84.00111;60.51048;51.11705;0.478082;0.37072;2719;mars
137.1071;90.40282;64.79804;49.03061;0.4957551;0.3950453;2763;mars
135.9065;87.34623;61.93241;48.6617;0.4913254;0.3870088;2663;mars
123.7386;79.34219;57.09339;52.55719;0.4572023;0.3535921;2709;mars
124.7483;80.54598;57.99557;50.35509;0.4480568;0.3574599;2936;mars
129.2688;83.64084;58.96915;50.84502;0.4925134;0.3681827;2723;mars
133.3035;86.79128;62.61535;53.5533;0.4689303;0.3829302;2501;mars
124.4854;79.39336;56.21512;52.48225;0.4614142;0.3533725;2738;mars
119.6664;77.1675;55.31757;51.2041;0.438783;0.342196;2812;mars
122.2559;79.02409;57.8828;60.00797;0.4424273;0.3518043;2739;mars
135.0524;87.57219;62.79591;51.87847;0.4740568;0.3867859;2445;mars
127.0582;82.07248;57.68538;48.21452;0.454487;0.3615724;2387;mars
136.3842;86.55026;61.36538;42.16152;0.4892108;0.3870074;2288;mars
123.8931;78.89034;57.08402;45.87337;0.4412909;0.3540523;2535;mars
133.5195;84.77279;60.19578;44.82744;0.4891651;0.3790895;2227;mars
129.1148;84.03246;59.67546;49.16043;0.4759172;0.3691899;2465;mars
134.7998;88.00532;61.67744;44.10722;0.5073411;0.3846499;2443;mars
124.8132;81.06728;58.39232;52.89517;0.4497047;0.3582096;2735;mars
127.8735;83.43195;59.6838;50.27779;0.4808433;0.3667615;2704;mars
134.0069;86.37368;62.00853;51.37971;0.4791195;0.3834773;2462;mars
127.6489;81.37862;58.07319;51.94874;0.4724129;0.3632046;2760;mars
124.1977;80.41354;57.61353;51.33098;0.4653171;0.3555006;2660;mars
134.977;85.35249;60.56492;37.48339;0.484763;0.3828611;2349;mars
126.251;81.91106;58.77962;53.30816;0.4700681;0.3616458;2777;mars
136.9103;87.96658;62.14078;50.90624;0.5028896;0.3892057;2543;mars
130.5117;82.44711;58.44836;43.55145;0.4763018;0.3697135;2382;mars
120.0594;75.94741;54.24593;47.29924;0.442557;0.3409571;2643;mars
136.0305;86.35874;62.34921;50.41613;0.4678499;0.3877269;2099;mars
129.7604;82.94101;59.90788;45.99939;0.4535698;0.3709424;2475;mars
128.1621;82.42355;58.46729;50.42491;0.4677027;0.3650189;3133;mars
125.2242;81.21894;58.27657;59.36546;0.4587751;0.3585154;2672;mars
132.7462;86.58803;62.63544;54.9571;0.4828735;0.3820253;2573;mars
131.8355;86.36794;61.73796;52.56976;0.4828039;0.3784989;2389;mars
133.8938;87.54727;63.10581;55.18406;0.4858474;0.3849307;2306;mars
128.3459;82.88665;59.09152;50.16168;0.4521489;0.3667332;2382;mars
135.2767;86.54225;61.98088;41.56509;0.4633477;0.3861126;1988;mars
135.1941;90.15868;65.87505;60.39951;0.47612;0.392856;2401;mars
132.5479;86.10059;61.89718;51.38968;0.4847469;0.3803202;2694;mars
126.1029;80.77682;58.88527;43.68177;0.4411748;0.3620498;2545;mars
142.026;92.50245;66.54015;46.00277;0.469012;0.4079877;2042;mars
140.9009;92.78027;65.59104;42.65792;0.5151843;0.4043612;2098;mars
132.1349;86.76564;62.03221;46.08423;0.4869483;0.379997;2142;mars
131.7116;86.42059;61.28463;52.27258;0.4875998;0.377402;2361;mars
130.5377;84.65809;61.19026;56.77023;0.4569163;0.3748269;2176;mars
123.7752;79.7571;57.73431;48.48684;0.4564328;0.3551572;2326;mars
145.3018;93.51865;65.7822;44.96022;0.49797;0.4133222;2011;mars
147.5095;99.19689;70.31363;47.71293;0.5394179;0.4261252;1996;mars
127.8396;82.95018;58.84552;51.07176;0.453428;0.3651344;2188;mars
130.9045;86.4982;63.07433;55.16983;0.4615899;0.3793423;2220;mars
130.5446;85.43208;61.53355;59.5486;0.4674579;0.3750982;2444;mars
124.8726;81.2277;58.10152;50.70846;0.4647453;0.3578051;2433;mars
134.0851;87.55485;62.91208;49.43074;0.495455;0.3853547;2525;mars
120.6126;78.09624;55.73736;56.94911;0.4498351;0.3446116;2452;mars
137.8379;88.04839;60.97782;39.2446;0.4983017;0.3893243;2480;mars
142.3177;91.03474;64.22311;39.24863;0.5119787;0.4044221;2389;mars
141.5888;95.32085;69.1931;52.22678;0.5013484;0.4122849;2724;mars
129.1419;84.98428;61.38011;58.17751;0.4803707;0.3722925;2544;mars
123.1562;80.53987;58.31448;56.71838;0.4494334;0.3546847;2458;mars
138.6078;92.08458;66.48877;47.11003;0.4903272;0.4013567;2672;mars
138.9485;92.96997;66.19196;54.51938;0.5215176;0.4010456;2464;mars
142.9106;97.60087;69.95587;55.59014;0.5213385;0.4162586;2538;mars
135.4922;89.95368;65.2619;54.66245;0.4934076;0.3924879;2310;mars
133.6917;89.50998;65.22363;54.40853;0.4797311;0.3888509;2455;mars
137.1839;89.78945;64.8756;47.73109;0.4881468;0.3953801;2066;mars
127.9227;83.0531;59.74044;46.82909;0.4635396;0.3671468;2354;mars
123.3397;80.93273;58.55318;55.4956;0.4479059;0.3555582;2661;mars
129.095;82.11219;58.99248;44.79543;0.4550026;0.3680288;3191;mars
121.566;77.30517;55.08973;50.09695;0.4404365;0.3456093;2864;mars
125.2316;80.93268;59.28199;54.46127;0.4489642;0.360776;2837;mars
147.7202;94.87302;67.3747;40.09949;0.5065663;0.42113;2087;mars
135.3616;86.80668;61.22935;41.5052;0.4982581;0.3848813;2276;mars
127.4325;82.43465;58.74205;50.69342;0.4610766;0.3641692;2326;mars
126.8758;83.0684;60.3034;48.20654;0.4640346;0.3662124;2617;mars
133.4348;87.60429;63.25832;51.51137;0.4772132;0.3847477;2613;mars
124.707;80.33768;57.41893;55.17867;0.4680612;0.3561251;2683;mars
127.0218;83.14627;59.4782;60.62624;0.4782611;0.3643773;2844;mars
137.6965;89.54501;62.82957;42.44966;0.5030747;0.3925001;2699;mars
130.2989;84.51997;60.73659;56.35404;0.4721072;0.3734601;2479;mars
128.0147;82.46184;59.07806;52.39354;0.4675736;0.3656622;2306;mars
134.9495;88.60759;62.58821;51.39213;0.4894542;0.3863505;2477;mars
144.1602;96.02283;68.59323;48.75218;0.5007918;0.4161246;2365;mars
133.334;86.38914;61.13539;51.80661;0.4806486;0.3804919;2467;mars
128.547;84.71696;60.46667;53.68244;0.4896041;0.36955;2565;mars
136.6279;87.89909;63.15845;48.54619;0.4901159;0.3908872;2190;mars
149.3261;97.58166;69.61824;44.70588;0.5147681;0.4285309;1941;mars
132.6367;87.93027;64.16325;56.92252;0.4841772;0.384768;2395;mars
143.3064;96.79095;69.0432;48.47064;0.529498;0.4155469;2454;mars
134.2058;90.26141;64.29514;53.5393;0.5054911;0.3881237;2609;mars
138.4015;90.32402;64.50834;55.51653;0.4952435;0.3967157;2219;mars
130.929;84.3774;59.78049;48.24234;0.4802231;0.3729674;2337;mars
133.4864;86.77778;62.03779;44.55672;0.4834079;0.3826346;2646;mars
127.7291;82.68291;59.89708;48.86629;0.460426;0.3669593;2769;mars
133.9533;87.20713;61.87604;43.39244;0.4928153;0.3832259;2525;mars
127.6557;84.03034;60.27993;48.98455;0.4695642;0.367604;2472;mars
132.6678;88.05131;63.61565;55.29774;0.4727775;0.3838198;2339;mars
134.2016;87.87984;63.91128;48.14278;0.486042;0.3875923;2322;mars
133.7957;87.02895;62.51034;47.27396;0.491811;0.3840373;2418;mars
139.9469;92.96214;65.85965;48.6368;0.5212753;0.4026695;2166;mars
140.1474;96.29964;69.16525;55.51194;0.5137565;0.4094655;2463;mars
136.026;90.26556;65.04206;52.00492;0.4904019;0.3932774;2425;mars
131.7334;86.81825;62.0202;51.08913;0.4803593;0.3790651;2476;mars
128.6928;83.46499;59.34186;49.11606;0.4719839;0.367857;2542;mars
138.1414;90.57324;64.3604;47.43628;0.4957665;0.3963122;2758;mars
132.3822;86.23766;61.82779;52.10577;0.4670868;0.3797327;2857;mars
128.6068;81.77015;58.07336;46.6623;0.4699376;0.3651159;2767;mars
122.0507;77.24898;55.62505;49.97038;0.4427165;0.3473638;2683;mars
124.4872;78.53607;55.57215;46.0052;0.4485364;0.3522593;2578;mars
112.4292;70.27273;50.46212;48.3684;0.416436;0.3185804;3036;mars
113.7278;72.72507;51.25512;50.74014;0.4251258;0.3227342;2928;mars
116.9187;74.55378;53.50373;48.29816;0.4110912;0.3332875;2817;mars
125.3298;79.58996;57.13568;44.74439;0.4572795;0.3569654;2668;mars
136.4608;90.86236;65.43916;56.90102;0.4894734;0.3946593;2630;mars
138.0008;90.69604;64.19921;46.20958;0.5202593;0.3956377;2530;mars
125.9258;81.38419;57.91237;50.80507;0.4637011;0.3595481;2910;mars
131.7403;84.24297;59.72928;42.33633;0.4820142;0.3747685;2630;mars
121.8777;77.96539;56.16498;49.31691;0.4440559;0.348188;2861;mars
131.0214;85.43115;60.1631;50.70364;0.4874014;0.3740014;2992;mars
129.6251;84.54276;60.38975;50.19547;0.4694811;0.3716827;2830;mars
129.7989;83.38477;59.65992;49.64138;0.4685016;0.3707251;2864;mars
130.146;82.91439;59.2531;47.25112;0.4538387;0.3705824;2418;mars
136.3252;88.4379;63.60947;47.4286;0.495054;0.3910769;2512;mars
125.7884;81.2132;58.09423;48.27762;0.4497833;0.3598101;2547;mars
118.7716;75.19359;53.20863;49.10812;0.4473126;0.3365747;2526;mars
123.2996;78.65871;56.10303;51.80655;0.466723;0.3508136;2640;mars
130.9944;84.37874;61.12682;47.37465;0.4638213;0.3758202;2342;mars
119.1948;76.13503;53.86111;51.4581;0.4624386;0.3383965;2592;mars
117.8409;74.60236;53.24558;51.87927;0.4374604;0.3344499;2545;mars
119.4305;76.8929;55.74222;54.20387;0.4148333;0.3425165;2409;mars
130.3976;82.91948;60.11657;51.36604;0.4635143;0.3725076;2608;mars
119.8485;77.07283;55.65413;51.13232;0.4470713;0.3432807;2897;mars
125.4428;81.04863;59.02972;52.80537;0.4473763;0.3605692;2961;mars
128.3778;83.38331;60.30114;52.83759;0.4402238;0.368856;2361;mars
124.5327;79.62254;58.03209;54.90654;0.4472005;0.356776;2493;mars
129.1188;84.45509;60.76351;52.43379;0.4732834;0.3713027;2516;mars
130.6062;84.22208;59.43274;52.11923;0.4947872;0.3715881;2364;mars
131.8777;86.05033;62.0964;52.34284;0.4606455;0.3793118;2583;mars
135.7156;86.04866;60.45386;44.22525;0.5001685;0.3839416;2384;mars
128.5125;83.91458;60.91458;56.74463;0.4654875;0.3703;2318;mars
120.3586;77.51027;55.65932;51.25932;0.4429304;0.3441226;2630;mars
129.1014;83.41077;59.48747;48.04129;0.4723102;0.3689584;2673;mars
123.2569;78.37639;55.40151;48.89632;0.460352;0.3493165;2787;mars
125.9047;80.39339;57.84047;46.07172;0.4525733;0.3592948;2570;mars
120.5308;77.64523;56.499;51.65786;0.4321091;0.3460786;3016;mars
130.2824;82.97519;58.97481;43.77279;0.4664851;0.3704004;2620;mars
124.614;78.72945;55.1855;40.44477;0.4568464;0.3519396;2469;mars
128.1256;81.69252;57.69134;44.49804;0.4679044;0.3636578;2540;mars
130.6067;84.97478;61.26421;48.4332;0.467805;0.3753967;2657;mars
133.6243;87.94358;63.10057;56.37664;0.4720391;0.3844599;2446;mars
131.2535;85.02701;61.07698;54.34018;0.4647258;0.3760287;2481;mars
118.5153;76.18138;54.97191;57.6535;0.4371407;0.33907;2492;mars
129.2318;84.22955;61.62571;58.12417;0.4587511;0.3728939;2653;mars
121.0575;77.21188;55.16293;50.78096;0.4517936;0.3445751;2676;mars
116.8484;74.71181;53.09732;55.15774;0.4430111;0.3321172;2651;mars
127.5734;81.65225;58.07523;50.94138;0.467559;0.3630775;2220;mars
133.6127;86.54852;61.59663;46.98429;0.4827558;0.3819523;2432;mars
122.4007;78.19926;56.25047;55.26035;0.4499893;0.3489761;2695;mars
120.9328;77.48642;57.03304;54.81973;0.4466168;0.3477588;2724;mars
126.546;82.46956;59.3072;50.39962;0.4517181;0.3635537;2513;mars
123.7242;78.62318;55.82967;47.16922;0.4644441;0.3511586;2683;mars
123.9298;80.54655;58.03569;59.26335;0.4489222;0.3555022;2578;mars
131.2924;85.95686;61.41684;52.43999;0.4658775;0.3767617;2411;mars
131.3825;85.59791;61.32752;58.93432;0.4924273;0.3765422;2293;mars
122.4067;77.98716;55.02483;55.33245;0.4703408;0.3468446;2336;mars
137.166;88.65563;64.50216;59.49685;0.4646893;0.3939991;2085;mars
127.4771;82.944;58.90693;56.5268;0.4821841;0.3642597;2643;mars
134.6217;87.47221;62.63626;49.68235;0.4947837;0.3857524;2609;mars
133.7388;86.72227;62.28197;48.68563;0.4832064;0.3834482;2596;mars
118.9335;75.42089;54.24681;48.69977;0.4358989;0.3387609;2585;mars
118.3968;74.9437;54.11801;55.7537;0.4350822;0.337135;2593;mars
148.9393;94.49443;66.54049;37.98416;0.5128841;0.4220051;1976;mars
132.2245;87.00166;62.74564;52.76865;0.4805412;0.3812284;2410;mars
115.6816;73.1541;52.35205;59.94401;0.4506724;0.3279029;2440;mars
116.2269;73.42606;52.63967;44.97791;0.4290713;0.3305081;2556;mars
116.2419;73.23542;52.2783;49.95704;0.4272169;0.3293889;2332;mars
108.4332;68.37505;49.21617;61.86618;0.4109193;0.3075391;2461;mars
119.4033;75.56391;54.27819;51.69319;0.428646;0.3393918;1862;mars
123.8127;80.07397;58.15519;56.46933;0.4523565;0.3557008;2339;mars
116.2247;74.34664;53.46029;52.98215;0.431733;0.3317713;2279;mars
149.4692;94.99683;68.02473;40.0899;0.4873871;0.425718;1577;mars
133.4585;85.77663;61.34512;55.34122;0.4718901;0.380724;2037;mars
126.034;82.18375;59.04401;55.8166;0.4738007;0.3615796;2204;mars
125.2137;81.38734;58.19604;51.076;0.4750564;0.358623;2321;mars
128.1227;81.77692;58.15332;54.06868;0.4700215;0.3640608;2322;mars
123.1777;79.37321;57.25848;60.84114;0.4593346;0.3523054;2240;mars
127.1995;82.17429;59.61256;59.33397;0.4617514;0.3649645;2341;mars
126.3853;82.23856;60.65663;62.41233;0.4441863;0.3652778;2624;mars
126.3621;80.12445;57.16887;47.30835;0.4627224;0.3589795;2499;mars
122.7646;79.55573;59.66398;65.54986;0.4216946;0.3561525;2485;mars
132.4078;85.96175;62.32689;49.71406;0.4607324;0.3807757;2484;mars
121.8163;78.31568;56.31969;52.79191;0.4416384;0.3482954;2493;mars
134.8944;86.92009;63.27477;51.06912;0.4672705;0.3875956;2140;mars
129.203;84.08105;60.19279;51.07565;0.4822026;0.3703271;2443;mars
141.0839;93.61257;66.774;51.15257;0.5096974;0.4066998;2323;mars
127.8401;83.37461;59.60326;55.19759;0.4825978;0.3663533;2576;mars
130.3847;86.24174;60.72654;48.9889;0.4811243;0.373946;2238;mars
134.3275;86.78681;62.39792;48.26534;0.4767463;0.3848073;2214;mars
126.162;82.52497;59.22493;54.42911;0.4705626;0.3623894;2543;mars
127.2518;82.87393;60.33556;52.54186;0.4680446;0.366681;2697;mars
136.5182;90.20692;64.93599;51.81255;0.493883;0.3939509;2281;mars
141.8028;91.09296;62.98059;43.47086;0.5222636;0.4008835;2216;mars
136.8605;88.69608;63.17321;47.74741;0.4937275;0.3913413;2165;mars
128.7779;84.08322;61.22875;57.50595;0.4686234;0.3712628;2247;mars
156.5;103.8944;73.89639;48.53405;0.5273981;0.4508567;1998;mars
134.593;89.44384;64.38472;56.64279;0.481028;0.3889778;2199;mars
151.2636;98.77197;70.67939;45.85044;0.5415426;0.4342969;1912;mars
134.6723;89.18768;64.11124;58.73785;0.5034462;0.3885778;2499;mars
132.4878;87.35455;62.43785;50.63826;0.4930021;0.3812102;2341;mars
141.7048;94.28571;67.52836;54.33749;0.5137644;0.4089139;1904;mars
126.9617;83.30669;59.77934;56.39448;0.4659291;0.365123;2139;mars
135.3112;89.34941;63.42938;56.15137;0.5105895;0.3882935;2301;mars
124.3815;80.957;58.23693;57.53881;0.4783049;0.3568079;2372;mars
131.3069;85.68249;61.45253;56.24233;0.4886703;0.3767722;2170;mars
137.2511;91.77535;66.728;52.12414;0.5005156;0.3990362;2386;mars
140.1709;92.53891;66.06253;50.67893;0.5069465;0.4032215;2223;mars
134.8842;89.37312;64.66726;56.65942;0.4942877;0.3902174;2254;mars
132.9797;87.32966;62.02074;52.56803;0.4962206;0.3813182;2266;mars
144.9349;96.48336;69.0462;49.24723;0.507059;0.4186541;2013;mars
133.0734;86.14677;61.66094;52.32193;0.4848521;0.3806572;2153;mars
135.8411;88.14271;62.53386;49.42865;0.4787441;0.3880722;1920;mars
135.1956;87.85148;62.60845;50.41016;0.4962504;0.3868377;2296;mars
127.0662;82.50562;60.01239;53.0994;0.4662128;0.3658716;2583;mars
135.802;89.12395;63.52757;41.93103;0.5002688;0.3901578;2485;mars
129.8556;83.46884;59.41083;51.65673;0.482464;0.3702142;2327;mars
144.2214;95.12119;69.50053;50.13132;0.4803778;0.4179756;1906;mars
135.294;88.62485;62.76712;54.48143;0.4949446;0.3873766;2439;mars
128.6423;84.29926;60.20052;57.73685;0.4829742;0.3692242;2309;mars
136.5545;89.37715;64.93295;59.37798;0.4879176;0.393943;2267;mars
145.5637;94.49596;67.41102;45.20376;0.5008215;0.4167892;1978;mars
132.9738;86.64087;60.97985;48.81492;0.5038877;0.3793089;2481;mars
126.5102;81.69796;58.29856;52.61635;0.4620075;0.3615049;2301;mars
131.9562;85.6894;61.46682;50.00925;0.4766079;0.3783136;2170;mars
132.3965;86.96842;62.20504;52.72712;0.4860336;0.3805777;2502;mars
129.8898;85.81201;61.57549;58.24389;0.4867336;0.3743537;2431;mars
143.6248;94.16058;67.93197;49.37094;0.4937385;0.4137951;1999;mars
132.797;87.56149;62.03085;52.78628;0.4979195;0.3809506;2399;mars
132.6173;87.28307;62.24399;47.5797;0.4915345;0.3811605;2328;mars
123.0973;80.32585;57.69705;51.29883;0.4545818;0.353579;2271;mars
125.9473;82.07903;58.51788;54.62004;0.4788838;0.3604577;2126;mars
125.678;80.80828;57.6147;52.36376;0.4731651;0.3584634;2149;mars
124.7646;81.25398;59.08584;57.38065;0.4591503;0.3593274;2260;mars
130.6464;83.7481;60.46768;52.37397;0.4857879;0.3736441;2104;mars
125.8621;81.99825;59.71291;60.8485;0.4615727;0.3622331;2285;mars
132.6935;87.37512;62.48817;52.38138;0.4855162;0.38175;2114;mars
132.2714;85.51284;61.18065;44.92561;0.4758622;0.3786367;2336;mars
138.7872;90.54813;66.37487;56.08828;0.4750174;0.400995;1974;mars
128.1689;83.51149;61.11872;50.89944;0.4594835;0.3701935;2350;mars
134.6485;89.11746;63.15617;55.95469;0.4952634;0.3867978;2222;mars
130.0041;83.98825;61.04428;59.09917;0.4621677;0.373309;2213;mars
126.7267;82.32447;59.38093;52.4034;0.4605063;0.3639207;2444;mars
123.1025;79.09589;56.6423;52.4479;0.45939;0.3513017;2284;mars
130.1296;85.06596;60.73711;50.79911;0.4736668;0.3731722;2153;mars
127.2385;81.61284;59.25728;52.51231;0.4485081;0.3646551;2025;mars
130.5692;84.89896;60.88763;52.26546;0.464301;0.37444;2296;mars
133.1463;86.69296;62.78584;56.26409;0.4667708;0.3830746;2358;mars
127.6385;83.23219;59.27353;54.00911;0.471978;0.36567;2274;mars
117.5958;77.25681;56.08977;55.45282;0.4461468;0.3396942;2239;mars
122.0334;78.61701;57.35291;57.19996;0.4468366;0.3501404;2128;mars
133.4445;88.55989;64.38287;59.2012;0.4829956;0.3865484;2254;mars
134.6975;87.79482;64.21523;51.79766;0.4757805;0.3887869;1891;mars
